timestamp,gmtTime,latitude,longitude,latitudeCorr,longitudeCorr,altitude,depth,medium,conductivity,temperature,salinity
1569496393.72908,11:13:13.729,63.5703994873454,10.4588363105868,63.5704682812282,10.4585144960027,-1,44.28,UNDERWATER,3.788,12.217,32.727
1569496394.72909,11:13:14.729,63.5704095180758,10.4588550115668,63.5704790918345,10.4585300099284,-1,44.67,UNDERWATER,3.788,12.216,32.735
1569496395.72906,11:13:15.729,63.5704195123089,10.4588737961026,63.5704898701483,10.458545588983,-1,45.07,UNDERWATER,3.791,12.215,32.758
1569496396.72896,11:13:16.728,63.5704294135124,10.4588927065899,63.5705005689349,10.458561232158,-1,45.47,UNDERWATER,3.792,12.218,32.764
1569496397.72892,11:13:17.728,63.5704393089247,10.4589116969429,63.5705106857523,10.4585762753912,-1,45.88,UNDERWATER,3.795,12.247,32.783
1569496398.72907,11:13:18.729,63.5704491754925,10.4589305991819,63.5705213333014,10.4585920516152,-1,46.28,UNDERWATER,3.797,12.233,32.796
1569496399.7293,11:13:19.729,63.5704590161276,10.4589496448619,63.5705324651237,10.4586086197984,-1,46.69,UNDERWATER,3.797,12.23,32.807
1569496400.729,11:13:20.728,63.5704688675778,10.45896872957,63.5705430670985,10.4586245645383,-1,47.09,UNDERWATER,3.797,12.21,32.806
1569496401.72897,11:13:21.728,63.5704787528398,10.4589877034209,63.5705531500204,10.4586396266726,-1,47.49,UNDERWATER,3.795,12.142,32.808
1569496402.72892,11:13:22.728,63.5704886711783,10.4590066714429,63.5705638121591,10.4586554307083,-1,47.9,UNDERWATER,3.792,12.135,32.837
1569496403.72893,11:13:23.728,63.5704985530859,10.4590257067598,63.5705744710575,10.4586712425152,-1,48.3,UNDERWATER,3.792,12.13,32.836
1569496404.72919,11:13:24.729,63.5705084366568,10.4590448385349,63.570585108035,10.458687174833,-1,48.69,UNDERWATER,3.791,12.124,32.835
1569496405.72887,11:13:25.728,63.5705183286401,10.4590639832388,63.5705957565557,10.4587031558262,-1,49.08,UNDERWATER,3.791,12.123,32.835
1569496406.72917,11:13:26.729,63.5705282233373,10.4590831556036,63.5706063973223,10.4587191337551,-1,49.46,UNDERWATER,3.791,12.122,32.836
1569496407.72865,11:13:27.728,63.5705381243494,10.4591023568651,63.5706170589356,10.4587351707912,-1,49.83,UNDERWATER,3.79,12.095,32.837
1569496408.72886,11:13:28.728,63.5705479923995,10.4591215274192,63.5706276959052,10.4587511796185,-1,50.22,UNDERWATER,3.787,12.083,32.836
1569496409.72891,11:13:29.728,63.5705578883961,10.4591406752595,63.5706383362108,10.4587672183641,-1,50.61,UNDERWATER,3.786,12.083,32.835
1569496410.72886,11:13:30.728,63.5705677634103,10.4591596449674,63.5706495080744,10.4587838940921,-1,51.02,UNDERWATER,3.786,12.083,32.832
1569496411.72881,11:13:31.728,63.5705776799156,10.4591787013062,63.5706596139544,10.4587989349181,-1,51.42,UNDERWATER,3.786,12.069,32.831
1569496412.7286,11:13:32.728,63.5705876241451,10.4591976406472,63.5706708417137,10.4588156031218,-1,51.81,UNDERWATER,3.785,12.065,32.828
1569496413.72884,11:13:33.728,63.5705975893,10.459216508744,63.5706820843824,10.4588320961719,-1,52.21,UNDERWATER,3.785,12.071,32.829
1569496414.72879,11:13:34.728,63.5706075547266,10.4592353891356,63.5706917389758,10.4588462538765,-1,52.62,UNDERWATER,3.785,12.063,32.827
1569496415.72879,11:13:35.728,63.5706175153379,10.4592542517453,63.5707024553628,10.4588619502844,-1,53.01,UNDERWATER,3.783,12.058,32.829
1569496416.72879,11:13:36.728,63.5706274568918,10.4592732071272,63.5707131645782,10.4588776795168,-1,53.4,UNDERWATER,3.784,12.068,32.829
1569496417.72849,11:13:37.728,63.5706373595519,10.4592921754309,63.5707238568687,10.4588934917497,-1,53.8,UNDERWATER,3.785,12.061,32.826
1569496418.72897,11:13:38.728,63.5706472814679,10.4593111994937,63.5707345003816,10.458909315001,-1,54.2,UNDERWATER,3.78,11.959,32.821
1569496419.72896,11:13:39.728,63.5706572101108,10.459330116838,63.5707451926521,10.458925139815,-1,54.6,UNDERWATER,3.775,11.988,32.836
1569496420.72894,11:13:40.728,63.5706671189646,10.4593490401937,63.5707558641301,10.4589408870724,-1,55,UNDERWATER,3.774,11.899,32.825
1569496421.72891,11:13:41.728,63.5706770370232,10.4593679678528,63.5707665405194,10.4589566592337,-1,55.42,UNDERWATER,3.769,11.857,32.84
1569496422.7286,11:13:42.728,63.5706869277871,10.4593868745074,63.5707771971997,10.4589724137935,-1,55.82,UNDERWATER,3.764,11.756,32.841
1569496423.72881,11:13:43.728,63.570696868704,10.4594058596563,63.5707878637222,10.458988181242,-1,56.21,UNDERWATER,3.758,11.717,32.865
1569496424.72885,11:13:44.728,63.5707067865576,10.4594247867776,63.570798564206,10.4590040042357,-1,56.6,UNDERWATER,3.757,11.709,32.867
1569496425.72876,11:13:45.728,63.5707166403604,10.4594436819791,63.5708092017216,10.4590197187974,-1,56.99,UNDERWATER,3.757,11.694,32.867
1569496426.72874,11:13:46.728,63.5707265335923,10.4594627906575,63.5708198326244,10.4590355513249,-1,57.38,UNDERWATER,3.754,11.668,32.876
1569496427.72849,11:13:47.728,63.5707363357727,10.4594818399343,63.5708304465768,10.459051477778,-1,57.77,UNDERWATER,3.754,11.664,32.88
1569496428.72856,11:13:48.728,63.5707461263544,10.4595008830897,63.5708409905037,10.4590673623628,-1,58.15,UNDERWATER,3.753,11.66,32.878
1569496429.72859,11:13:49.728,63.5707560167795,10.4595199921309,63.5708515715408,10.4590832621552,-1,58.53,UNDERWATER,3.753,11.651,32.88
1569496430.72868,11:13:50.728,63.5707658192108,10.4595390099716,63.5708621969987,10.4590991600406,-1,58.93,UNDERWATER,3.753,11.659,32.88
1569496431.72847,11:13:51.728,63.5707755951493,10.4595581442447,63.5708727282317,10.4591150590113,-1,59.31,UNDERWATER,3.753,11.657,32.882
1569496432.72826,11:13:52.728,63.5707854626759,10.459577318606,63.5708833065922,10.459131090066,-1,59.7,UNDERWATER,3.753,11.638,32.882
1569496433.7285,11:13:53.728,63.5707953161093,10.4595962283949,63.5708939161622,10.4591469812585,-1,60.08,UNDERWATER,3.746,11.414,32.892
1569496434.72853,11:13:54.728,63.570805203023,10.459615034229,63.5709045383074,10.4591626683796,-1,60.46,UNDERWATER,3.736,11.35,32.959
1569496435.72851,11:13:55.728,63.5708151646274,10.4596340338752,63.5709152250576,10.4591783868028,-1,60.85,UNDERWATER,3.731,11.291,32.972
1569496436.72848,11:13:56.728,63.5708250022648,10.4596529876371,63.5709264259281,10.4591949979508,-1,61.22,UNDERWATER,3.729,11.267,32.98
1569496437.72861,11:13:57.728,63.5708347898098,10.4596719371129,63.5709369862338,10.4592107743828,-1,61.61,UNDERWATER,3.728,11.235,32.988
1569496438.72848,11:13:58.728,63.5708446136179,10.4596910817892,63.570948068358,10.4592274186083,-1,62.01,UNDERWATER,3.724,11.141,33.006
1569496439.72824,11:13:59.728,63.5708543365151,10.4597102843774,63.5709575757387,10.4592418702071,-1,62.42,UNDERWATER,3.716,10.982,33.044
1569496440.72826,11:14:00.728,63.5708640470314,10.4597296077003,63.5709685329142,10.4592587264442,-1,62.81,UNDERWATER,3.711,10.945,33.082
1569496441.72839,11:14:01.728,63.5708738125657,10.4597488958764,63.5709790499247,10.4592749272237,-1,63.2,UNDERWATER,3.707,10.844,33.092
1569496442.72844,11:14:02.728,63.5708835296611,10.4597680112985,63.5709900641414,10.4592917563033,-1,63.6,UNDERWATER,3.701,10.783,33.125
1569496443.72837,11:14:03.728,63.5708933520083,10.4597871026169,63.5709995162149,10.4593060957344,-1,64,UNDERWATER,3.699,10.774,33.135
1569496444.72837,11:14:04.728,63.570903259972,10.4598060492913,63.5710101509537,10.459322016562,-1,64.39,UNDERWATER,3.699,10.764,33.137
1569496445.72824,11:14:05.728,63.5709131808207,10.4598246662569,63.5710208087272,10.4593376385312,-1,64.79,UNDERWATER,3.698,10.753,33.14
1569496446.72829,11:14:06.728,63.5709232165501,10.4598432092128,63.5710325954655,10.4593545761082,-1,65.18,UNDERWATER,3.697,10.728,33.145
1569496447.72828,11:14:07.728,63.5709333257784,10.4598615536097,63.5710434574076,10.4593699184049,-1,65.58,UNDERWATER,3.694,10.662,33.158
1569496448.72827,11:14:08.728,63.5709433972786,10.4598797198822,63.5710537548466,10.4593842063725,-1,65.98,UNDERWATER,3.691,10.627,33.176
1569496449.72849,11:14:09.728,63.5709535330745,10.4598980910401,63.5710646058588,10.4593992793332,-1,66.37,UNDERWATER,3.69,10.591,33.187
1569496450.7303,11:14:10.730,63.570963580035,10.4599165838538,63.5710754798594,10.4594145472341,-1,66.76,UNDERWATER,3.688,10.583,33.199
1569496451.72836,11:14:11.728,63.5709735054874,10.4599352258107,63.5710862158798,10.4594299343288,-1,67.15,UNDERWATER,3.687,10.567,33.202
1569496452.72839,11:14:12.728,63.5709834441809,10.459954157419,63.5710974282649,10.4594463265026,-1,67.54,UNDERWATER,3.687,10.569,33.204
1569496453.72835,11:14:13.728,63.5709932742201,10.4599731581528,63.5711070221797,10.4594605563616,-1,67.94,UNDERWATER,3.687,10.569,33.203
1569496454.72847,11:14:14.728,63.5710030413279,10.459992215742,63.5711181003652,10.4594772317025,-1,68.32,UNDERWATER,3.687,10.568,33.203
1569496455.7282,11:14:15.728,63.5710128601649,10.4600113900545,63.5711286315697,10.459493154639,-1,68.72,UNDERWATER,3.687,10.564,33.204
1569496456.72838,11:14:16.728,63.5710226777618,10.4600304739341,63.5711397552586,10.4595099785873,-1,69.1,UNDERWATER,3.686,10.524,33.209
1569496457.7283,11:14:17.728,63.571032476204,10.4600494073314,63.5711492516714,10.4595242070482,-1,69.49,UNDERWATER,3.682,10.466,33.228
1569496458.72825,11:14:18.728,63.5710423392636,10.4600684669787,63.571159823415,10.4595400075585,-1,69.88,UNDERWATER,3.681,10.452,33.24
1569496459.72832,11:14:19.728,63.5710521630612,10.4600874305063,63.5711704472552,10.4595559102564,-1,70.27,UNDERWATER,3.681,10.449,33.241
1569496460.7281,11:14:20.728,63.5710619783602,10.4601063602721,63.5711810014209,10.4595716538735,-1,70.66,UNDERWATER,3.68,10.442,33.242
1569496461.7282,11:14:21.728,63.571071854448,10.4601254307128,63.5711916022024,10.4595874830067,-1,71.06,UNDERWATER,3.679,10.389,33.248
1569496462.72817,11:14:22.728,63.5710816191514,10.4601443569781,63.5712022034794,10.4596033471262,-1,71.46,UNDERWATER,3.673,10.31,33.281
1569496463.72808,11:14:23.728,63.5710914243776,10.4601633993597,63.5712132433673,10.4596199238153,-1,71.85,UNDERWATER,3.672,10.303,33.289
1569496464.72795,11:14:24.727,63.5711012787263,10.4601824964313,63.5712233043405,10.4596350403205,-1,72.24,UNDERWATER,3.672,10.301,33.289
1569496465.72788,11:14:25.727,63.571111067215,10.4602014576045,63.5712338980112,10.4596509387277,-1,72.65,UNDERWATER,3.672,10.299,33.29
1569496466.72798,11:14:26.727,63.5711208990044,10.4602204548928,63.5712449641134,10.459667502058,-1,73.03,UNDERWATER,3.672,10.292,33.289
1569496467.72824,11:14:27.728,63.5711307921221,10.4602394634059,63.571255607521,10.4596834094236,-1,73.42,UNDERWATER,3.671,10.281,33.292
1569496468.7282,11:14:28.728,63.5711406329211,10.4602582265249,63.5712662263502,10.459699117688,-1,73.81,UNDERWATER,3.668,10.178,33.298
1569496469.72827,11:14:29.728,63.5711505554359,10.4602770891804,63.5712768457106,10.4597147452334,-1,74.19,UNDERWATER,3.662,10.098,33.345
1569496470.72786,11:14:30.727,63.5711605099972,10.4602958541735,63.5712881018881,10.4597312354273,-1,74.58,UNDERWATER,3.66,10.085,33.36
1569496471.7281,11:14:31.728,63.571170406806,10.4603144204681,63.571298239951,10.4597459351464,-1,74.96,UNDERWATER,3.659,10.081,33.364
1569496472.7281,11:14:32.728,63.5711803769735,10.4603330798318,63.5713089130119,10.4597613492329,-1,75.37,UNDERWATER,3.659,10.081,33.363
1569496473.72797,11:14:33.727,63.5711903281883,10.4603517954182,63.5713196435202,10.4597768825845,-1,75.77,UNDERWATER,3.659,10.08,33.366
1569496474.7279,11:14:34.727,63.5712002197193,10.4603704909174,63.5713302973692,10.4597923730396,-1,76.16,UNDERWATER,3.659,10.079,33.365
1569496475.72774,11:14:35.727,63.5712101229426,10.4603893714865,63.5713409676619,10.4598080118324,-1,76.56,UNDERWATER,3.658,10.044,33.374
1569496476.72787,11:14:36.727,63.5712199305779,10.4604082986071,63.5713516007728,10.4598237905463,-1,76.96,UNDERWATER,3.658,10.06,33.377
1569496477.72803,11:14:37.728,63.5712297502085,10.4604273303295,63.5713621407109,10.459839555592,-1,77.36,UNDERWATER,3.657,10.061,33.378
1569496478.72793,11:14:38.727,63.5712395459658,10.4604464012287,63.571372738188,10.4598555054115,-1,77.78,UNDERWATER,3.659,10.057,33.366
1569496479.72777,11:14:39.727,63.571249254598,10.4604655169949,63.5713832206856,10.4598713546543,-1,78.18,UNDERWATER,3.656,10.004,33.391
1569496480.72788,11:14:40.727,63.5712590151651,10.4604848562282,63.5713937092033,10.4598874419243,-1,78.59,UNDERWATER,3.655,9.978,33.397
1569496481.72807,11:14:41.728,63.5712687498015,10.460504125915,63.5714042382203,10.4599036398373,-1,78.99,UNDERWATER,3.654,9.961,33.403
1569496482.72804,11:14:42.728,63.5712784750341,10.4605232772159,63.57141522394,10.4599204522903,-1,79.38,UNDERWATER,3.653,9.966,33.41
1569496483.728,11:14:43.727,63.571288309404,10.4605425217464,63.5714252267302,10.4599356833106,-1,79.78,UNDERWATER,3.653,9.969,33.413
1569496484.72821,11:14:44.728,63.571298097192,10.4605616019817,63.5714352876411,10.459950909362,-1,80.16,UNDERWATER,3.649,9.864,33.421
1569496485.72794,11:14:45.727,63.5713078617312,10.4605806012972,63.5714463433262,10.4599675702442,-1,80.55,UNDERWATER,3.65,9.835,33.422
1569496486.72798,11:14:46.727,63.5713176890217,10.4605998117108,63.5714568805849,10.4599834943294,-1,80.95,UNDERWATER,3.645,9.804,33.463
1569496487.72811,11:14:47.728,63.571327439932,10.4606188749485,63.5714674495286,10.4599994863696,-1,81.34,UNDERWATER,3.643,9.745,33.47
1569496488.72793,11:14:48.727,63.5713372087337,10.4606379937999,63.571477928707,10.4600153903965,-1,81.73,UNDERWATER,3.641,9.73,33.486
1569496489.728,11:14:49.728,63.571347062036,10.4606570460881,63.5714885201302,10.460031354026,-1,82.12,UNDERWATER,3.639,9.696,33.502
1569496490.72785,11:14:50.727,63.5713568963137,10.4606758849237,63.5714991099022,10.4600471498473,-1,82.52,UNDERWATER,3.638,9.686,33.505
1569496491.72791,11:14:51.727,63.5713668435212,10.4606946835416,63.5715097385564,10.4600627726727,-1,82.9,UNDERWATER,3.639,9.7,33.505
1569496492.72794,11:14:52.727,63.5713767925834,10.4607134949207,63.5715204723275,10.4600784351326,-1,83.29,UNDERWATER,3.636,9.634,33.515
1569496493.72779,11:14:53.727,63.5713867215623,10.4607321498997,63.5715311513635,10.4600940318686,-1,83.68,UNDERWATER,3.635,9.648,33.527
1569496494.72784,11:14:54.727,63.5713967039332,10.460750693095,63.5715418457038,10.4601094214946,-1,84.07,UNDERWATER,3.635,9.63,33.519
1569496495.72753,11:14:55.727,63.5714067617102,10.4607692599576,63.5715526364301,10.4601248470962,-1,84.45,UNDERWATER,3.635,9.631,33.529
1569496496.72766,11:14:56.727,63.5714167706527,10.4607876598973,63.5715639685779,10.4601409272572,-1,84.85,UNDERWATER,3.635,9.629,33.526
1569496497.72919,11:14:57.729,63.5714268113211,10.4608061133049,63.5715741932109,10.4601553977248,-1,85.22,UNDERWATER,3.635,9.626,33.529
1569496498.7278,11:14:58.727,63.5714368748249,10.4608246212435,63.5715850326627,10.4601707544635,-1,85.61,UNDERWATER,3.635,9.627,33.528
1569496499.72767,11:14:59.727,63.5714468239308,10.4608431398767,63.5715957900335,10.4601860708791,-1,86,UNDERWATER,3.635,9.614,33.526
1569496500.72785,11:15:00.727,63.5714567773856,10.4608618657779,63.5716064750826,10.4602014938002,-1,86.39,UNDERWATER,3.634,9.612,33.533
1569496501.72764,11:15:01.727,63.5714667088385,10.4608806605774,63.571617200071,10.4602171325882,-1,86.78,UNDERWATER,3.634,9.611,33.532
1569496502.72757,11:15:02.727,63.571476556563,10.4608994292121,63.5716273059121,10.4602319504127,-1,87.17,UNDERWATER,3.633,9.597,33.533
1569496503.72765,11:15:03.727,63.5714864755176,10.4609183790809,63.5716384715139,10.4602484263556,-1,87.56,UNDERWATER,3.632,9.578,33.54
1569496504.72786,11:15:04.727,63.5714963200033,10.4609372804399,63.5716491177137,10.4602641935618,-1,87.95,UNDERWATER,3.631,9.555,33.545
1569496505.72776,11:15:05.727,63.5715061568667,10.4609561645391,63.571659702499,10.4602799160364,-1,88.34,UNDERWATER,3.629,9.517,33.563
1569496506.72766,11:15:06.727,63.5715160652367,10.460975162763,63.5716703311336,10.4602956942043,-1,88.72,UNDERWATER,3.628,9.5,33.569
1569496507.7276,11:15:07.727,63.5715259436522,10.4609941120899,63.5716809926046,10.4603115163129,-1,89.11,UNDERWATER,3.627,9.474,33.576
1569496508.72748,11:15:08.727,63.5715357594372,10.4610130052297,63.5716915971359,10.4603272693295,-1,89.49,UNDERWATER,3.625,9.428,33.586
1569496509.72751,11:15:09.727,63.571545610245,10.4610320515785,63.5717021655362,10.4603430286907,-1,89.87,UNDERWATER,3.619,9.323,33.619
1569496510.72738,11:15:10.727,63.5715554272198,10.4610511664398,63.5717127974524,10.4603590093096,-1,90.26,UNDERWATER,3.617,9.267,33.649
1569496511.72749,11:15:11.727,63.5715651447735,10.4610702478398,63.5717233045198,10.460374909273,-1,90.65,UNDERWATER,3.614,9.18,33.671
1569496512.72751,11:15:12.727,63.5715749098695,10.4610895111683,63.5717337836576,10.4603909068527,-1,91.04,UNDERWATER,3.609,9.099,33.723
1569496513.72744,11:15:13.727,63.5715846919871,10.4611086766088,63.5717443312483,10.4604070066153,-1,91.43,UNDERWATER,3.607,9.082,33.743
1569496514.72749,11:15:14.727,63.5715944621931,10.461127694863,63.5717548432489,10.4604229134536,-1,91.83,UNDERWATER,3.606,9.069,33.749
1569496515.72734,11:15:15.727,63.5716043488805,10.4611467311785,63.5717654215231,10.4604387740122,-1,92.22,UNDERWATER,3.605,9.007,33.768
1569496516.72763,11:15:16.727,63.5716141860077,10.4611655799937,63.5717760638382,10.4604545815546,-1,92.62,UNDERWATER,3.603,8.964,33.797
1569496517.72768,11:15:17.727,63.571624031916,10.4611843586415,63.5717866322073,10.4604701963478,-1,93.03,UNDERWATER,3.601,8.924,33.819
1569496518.7275,11:15:18.727,63.5716339790995,10.4612030577475,63.5717972865903,10.4604858226016,-1,93.45,UNDERWATER,3.599,8.848,33.847
1569496519.72764,11:15:19.727,63.5716439024775,10.4612215139922,63.5718074631091,10.4605004768337,-1,93.86,UNDERWATER,3.595,8.798,33.878
1569496520.72761,11:15:20.727,63.5716538388254,10.4612400357518,63.5718181299698,10.4605157533068,-1,94.29,UNDERWATER,3.593,8.765,33.894
1569496521.72774,11:15:21.727,63.5716637843138,10.4612586598895,63.571828839139,10.4605311710667,-1,94.71,UNDERWATER,3.592,8.733,33.91
1569496522.72769,11:15:22.727,63.5716736728567,10.4612773135715,63.5718395115438,10.4605466302254,-1,95.13,UNDERWATER,3.59,8.716,33.92
1569496523.72767,11:15:23.727,63.5716835466939,10.4612961223073,63.5718501462221,10.4605621741102,-1,95.55,UNDERWATER,3.59,8.713,33.923
1569496524.72767,11:15:24.727,63.5716934131683,10.4613149756771,63.571860772663,10.4605778606915,-1,95.96,UNDERWATER,3.59,8.705,33.925
1569496525.72749,11:15:25.727,63.5717033078509,10.4613338549821,63.5718714002217,10.460593550578,-1,96.37,UNDERWATER,3.59,8.703,33.925
1569496526.72763,11:15:26.727,63.5717131588699,10.4613526294884,63.5718820359587,10.4606092360356,-1,96.78,UNDERWATER,3.589,8.689,33.935
1569496527.72739,11:15:27.727,63.5717232123207,10.4613716525083,63.5718926634718,10.4606248314415,-1,97.12,UNDERWATER,3.589,8.677,33.94
1569496528.7275,11:15:28.727,63.5717337687812,10.4613917811754,63.5719037102727,10.460641157334,-1,97.24,UNDERWATER,3.588,8.661,33.954
1569496529.72743,11:15:29.727,63.5717442195204,10.4614119257872,63.5719150480969,10.4606582552636,-1,97.16,UNDERWATER,3.588,8.659,33.954
1569496530.72745,11:15:30.727,63.571754406467,10.4614315871278,63.5719261557398,10.4606750463566,-1,96.93,UNDERWATER,3.588,8.672,33.953
1569496531.72759,11:15:31.727,63.57176443837,10.4614509691743,63.5719370425795,10.4606914095802,-1,96.62,UNDERWATER,3.589,8.684,33.942
1569496532.72738,11:15:32.727,63.5717743916867,10.4614702632386,63.5719478143994,10.4607075826034,-1,96.26,UNDERWATER,3.589,8.689,33.937
1569496533.72733,11:15:33.727,63.57178426063,10.4614894695845,63.571958504506,10.4607236758804,-1,95.87,UNDERWATER,3.589,8.707,33.931
1569496534.72735,11:15:34.727,63.5717941227843,10.4615086385824,63.571969131058,10.4607396871457,-1,95.48,UNDERWATER,3.59,8.713,33.924
1569496535.72749,11:15:35.727,63.5718040404907,10.4615278392647,63.5719797948436,10.4607557050258,-1,95.07,UNDERWATER,3.59,8.719,33.925
